,mean,min,max
10079,2849.5,1229.0,4470.0
10080,2772.5,2624.0,2921.0
10081,661.5,270.0,1053.0
10082,739.0,675.0,803.0
10083,2062.0,78.0,4046.0
10084,40.5,21.0,60.0
10085,4672.0,3555.0,5789.0
10086,2632.5,870.0,4395.0
10087,311.5,259.0,364.0
10088,3233.5,605.0,5862.0
10089,1410.5,458.0,2363.0
10090,2446.0,1898.0,2994.0
10091,4980.0,3244.0,6716.0
10092,4635.0,1902.0,7368.0
10093,1643.0,328.0,2958.0
10094,277.5,274.0,281.0
10095,4977.5,1953.0,8002.0
10096,1336.5,294.0,2379.0
10097,2230.5,1527.0,2934.0
10098,1158.0,573.0,1743.0
10099,2050.5,188.0,3913.0
10100,4970.5,1815.0,8126.0
10101,3249.0,442.0,6056.0
10102,1575.0,1421.0,1729.0
10103,1971.0,369.0,3573.0
10104,2176.0,1279.0,3073.0
10105,605.0,490.0,720.0
10106,93.5,71.0,116.0
10107,3280.5,1862.0,4699.0
10108,3231.0,2960.0,3502.0
10109,4976.0,2788.0,7164.0
10110,2758.5,241.0,5276.0
10111,780.5,149.0,1412.0
10112,72.5,57.0,88.0
10113,1113.0,535.0,1691.0
10114,522.5,508.0,537.0
10115,4980.0,4920.0,5040.0
10116,133.0,0.0,266.0
10117,550.5,457.0,644.0
10118,4968.5,1977.0,7960.0
10119,1109.0,901.0,1317.0
10120,47.0,44.0,50.0
10121,26.0,0.0,52.0
10122,660.0,140.0,1180.0
10123,84.0,29.0,139.0
10124,3114.5,627.0,5602.0
10125,430.5,160.0,701.0
10126,4212.0,2430.0,5994.0
10127,2040.0,75.0,4005.0
10128,1318.0,1004.0,1632.0
10129,522.0,465.0,579.0
10130,204.0,52.0,356.0
10131,50.0,0.0,100.0
10132,1091.0,1083.0,1099.0
10133,2647.5,1154.0,4141.0
10134,393.5,291.0,496.0
10135,58.0,14.0,102.0
10136,2032.0,318.0,3746.0
10137,1112.0,255.0,1969.0
10138,4962.5,1969.0,7956.0
10139,1885.5,794.0,2977.0
10140,2518.5,2437.0,2600.0
10141,3527.0,2194.0,4860.0
10142,2797.0,2411.0,3183.0
10143,217.5,0.0,435.0
10144,3437.0,735.0,6139.0
10145,4987.0,4.0,9970.0
10146,4986.5,3539.0,6434.0
10147,40.5,0.0,81.0
10148,116.0,56.0,176.0
10149,4583.0,2714.0,6452.0
10150,4490.5,2263.0,6718.0
10151,2808.5,1138.0,4479.0
10152,2261.0,449.0,4073.0
10153,4976.5,2344.0,7609.0
10154,3737.5,64.0,7411.0
10155,255.5,218.0,293.0
10156,1350.0,1266.0,1434.0
10157,2445.0,1129.0,3761.0
10158,4936.5,222.0,9651.0
10159,575.5,262.0,889.0
10160,1976.5,1199.0,2754.0
10161,1894.0,1757.0,2031.0
10162,2570.0,547.0,4593.0
10163,297.5,0.0,595.0
10164,4978.0,2964.0,6992.0
10165,2534.0,2144.0,2924.0
10166,4614.0,456.0,8772.0
10167,1253.0,101.0,2405.0
10168,4961.0,1946.0,7976.0
10169,301.5,261.0,342.0
10170,1611.5,1145.0,2078.0
10171,2856.5,1707.0,4006.0
10172,858.0,263.0,1453.0
10173,205.0,8.0,402.0
10174,2102.5,1452.0,2753.0
10175,1321.5,961.0,1682.0
10176,382.5,124.0,641.0
10177,4195.5,1866.0,6525.0
10178,4981.5,3322.0,6641.0
10179,1873.0,349.0,3397.0
10180,482.5,232.0,733.0
10181,3819.0,376.0,7262.0
10182,2120.0,468.0,3772.0
10183,4964.5,3922.0,6007.0
10184,4062.5,2434.0,5691.0
10185,3592.0,72.0,7112.0
10186,2768.0,673.0,4863.0
10187,1694.5,1063.0,2326.0
10188,67.0,0.0,134.0
10189,2887.5,2697.0,3078.0
10190,657.0,503.0,811.0
10191,4958.0,1280.0,8636.0
10192,358.5,152.0,565.0
10193,46.5,28.0,65.0
10194,2560.0,1031.0,4089.0
10195,1925.5,1395.0,2456.0
10196,2134.0,1452.0,2816.0
10197,410.5,124.0,697.0
10198,326.0,255.0,397.0
10199,2631.0,2623.0,2639.0
10200,59.5,26.0,93.0
10201,4965.5,1296.0,8635.0
10202,3963.5,2924.0,5003.0
10203,1308.0,1225.0,1391.0
10204,1070.5,0.0,2141.0
10205,2154.0,1015.0,3293.0
10206,2482.0,1288.0,3676.0
10207,227.5,0.0,455.0
10208,3329.5,0.0,6659.0
10209,302.5,0.0,605.0
10210,2462.0,354.0,4570.0
10211,2574.5,704.0,4445.0
10212,4736.5,1516.0,7957.0
10213,4973.0,2541.0,7405.0
10214,4972.5,2704.0,7241.0
10215,714.5,653.0,776.0
10216,1878.5,1800.0,1957.0
10217,2714.0,532.0,4896.0
10218,4983.5,2953.0,7014.0
10219,4988.5,1461.0,8516.0
10220,4984.0,4690.0,5278.0
10221,260.0,0.0,520.0
10222,162.5,0.0,325.0
10223,4681.5,1271.0,8092.0
10224,684.5,480.0,889.0
10225,3599.5,2240.0,4959.0
10226,233.0,123.0,343.0
10227,3231.0,711.0,5751.0
10228,2773.0,2711.0,2835.0
10229,105.0,0.0,210.0
10230,240.5,42.0,439.0
10231,653.5,458.0,849.0
10232,4945.0,2327.0,7563.0
10233,4958.5,3143.0,6774.0
10234,2856.5,579.0,5134.0
10235,4971.5,3272.0,6671.0
10236,4876.5,3528.0,6225.0
10237,480.5,132.0,829.0
10238,3306.0,1011.0,5601.0
10239,746.0,184.0,1308.0
10240,2769.5,903.0,4636.0
10241,2196.0,300.0,4092.0
10242,4964.5,3865.0,6064.0
10243,4190.5,3618.0,4763.0
10244,1535.5,778.0,2293.0
10245,2168.0,1698.0,2638.0
10246,2734.5,1544.0,3925.0
10247,4100.0,2054.0,6146.0
10248,562.5,421.0,704.0
10249,3763.0,2839.0,4687.0
10250,1771.5,1748.0,1795.0
10251,1223.0,345.0,2101.0
10252,653.0,538.0,768.0
10253,4149.0,1087.0,7211.0
10254,722.5,214.0,1231.0
10255,4986.0,4037.0,5935.0
10256,4968.0,940.0,8996.0
10257,313.5,228.0,399.0
10258,4985.0,408.0,9562.0
10259,626.5,6.0,1247.0
10260,4219.5,1394.0,7045.0
10261,4965.5,4727.0,5204.0
10262,292.0,0.0,584.0
10263,411.0,208.0,614.0
10264,927.5,158.0,1697.0
10265,158.0,130.0,186.0
10266,4963.5,1442.0,8485.0
10267,4967.5,1613.0,8322.0
10268,1145.5,1090.0,1201.0
10269,4983.5,2261.0,7706.0
10270,45.5,19.0,72.0
10271,4939.0,4605.0,5273.0
10272,4300.5,2706.0,5895.0
10273,3386.0,2078.0,4694.0
10274,4986.5,2251.0,7722.0
10275,3871.5,3157.0,4586.0
10276,4973.5,3143.0,6804.0
10277,870.5,824.0,917.0
10278,4951.0,2438.0,7464.0
10279,4970.5,3750.0,6191.0
10280,2393.5,2293.0,2494.0
10281,2727.0,734.0,4720.0
10282,730.0,268.0,1192.0
10283,47.5,32.0,63.0
10284,288.5,101.0,476.0
10285,796.0,463.0,1129.0
10286,1539.5,328.0,2751.0
10287,1279.0,858.0,1700.0
10288,4494.5,2114.0,6875.0
10289,888.5,336.0,1441.0
10290,36.0,19.0,53.0
10291,4951.0,2217.0,7685.0
10292,2311.0,1507.0,3115.0
10293,4946.5,1789.0,8104.0
10294,2615.0,1387.0,3843.0
10295,4963.5,3291.0,6636.0
10296,4954.5,2139.0,7770.0
10297,4956.5,2651.0,7262.0
10298,4991.0,1863.0,8119.0
10299,2827.0,910.0,4744.0
10300,504.5,142.0,867.0
10301,1323.5,319.0,2328.0
10302,1091.0,404.0,1778.0
10303,4981.0,4936.0,5026.0
10304,1201.5,487.0,1916.0
10305,2566.5,1082.0,4051.0
10306,1030.0,989.0,1071.0
10307,51.0,21.0,81.0
10308,4975.5,2628.0,7323.0
10309,4975.5,2088.0,7863.0
10310,2692.0,1409.0,3975.0
10311,136.0,99.0,173.0
10312,730.0,521.0,939.0
10313,4980.0,660.0,9300.0
10314,3498.0,2217.0,4779.0
10315,3002.0,2889.0,3115.0
10316,176.5,159.0,194.0
10317,1677.0,155.0,3199.0
10318,3078.0,1282.0,4874.0
10319,1312.5,562.0,2063.0
10320,4315.5,2410.0,6221.0
10321,2409.0,2373.0,2445.0
10322,360.5,7.0,714.0
10323,25.5,0.0,51.0
10324,1467.5,379.0,2556.0
10325,3291.5,205.0,6378.0
10326,1570.0,1545.0,1595.0
10327,4989.0,1086.0,8892.0
10328,4979.0,450.0,9508.0
10329,1290.0,221.0,2359.0
10330,4976.5,3434.0,6519.0
10331,583.0,344.0,822.0
10332,819.0,381.0,1257.0
10333,3940.5,1264.0,6617.0
10334,4981.5,2712.0,7251.0
10335,4993.5,3306.0,6681.0
10336,3982.5,936.0,7029.0
10337,135.5,116.0,155.0
10338,46.5,0.0,93.0
10339,373.0,71.0,675.0
10340,4968.5,3280.0,6657.0
10341,112.5,0.0,225.0
10342,230.5,156.0,305.0
10343,3633.5,1832.0,5435.0
10344,2084.0,1705.0,2463.0
10345,691.0,619.0,763.0
10346,33.5,25.0,42.0
10347,636.5,547.0,726.0
10348,2166.0,1400.0,2932.0
10349,582.0,529.0,635.0
10350,4984.5,699.0,9270.0
10351,1890.5,879.0,2902.0
10352,4652.5,3360.0,5945.0
10353,1381.0,1243.0,1519.0
10354,459.5,283.0,636.0
10355,239.5,43.0,436.0
10356,4970.5,3012.0,6929.0
10357,4976.0,3217.0,6735.0
10358,2425.5,78.0,4773.0
10359,2889.5,1078.0,4701.0
10360,1100.0,210.0,1990.0
10361,258.0,0.0,516.0
10362,1668.0,1354.0,1982.0
10363,323.5,178.0,469.0
10364,1258.5,1202.0,1315.0
10365,4994.0,4176.0,5812.0
10366,4991.5,4721.0,5262.0
10367,921.0,59.0,1783.0
10368,1602.0,997.0,2207.0
10369,180.5,6.0,355.0
10370,513.0,252.0,774.0
10371,66.5,54.0,79.0
10372,2653.0,484.0,4822.0
10373,835.0,438.0,1232.0
10374,2416.0,481.0,4351.0
10375,2756.0,2120.0,3392.0
10376,1517.0,1365.0,1669.0
10377,1273.5,1218.0,1329.0
10378,83.5,0.0,167.0
10379,4968.0,4451.0,5485.0
10380,2887.0,2771.0,3003.0
10381,4797.5,1706.0,7889.0
10382,1303.0,1222.0,1384.0
10383,553.5,513.0,594.0
10384,53.5,52.0,55.0
10385,3052.0,1378.0,4726.0
10386,4988.0,2181.0,7795.0
10387,4983.5,1261.0,8706.0
10388,4992.0,3569.0,6415.0
10389,64.5,21.0,108.0
10390,33.5,0.0,67.0
10391,1190.0,994.0,1386.0
10392,328.5,213.0,444.0
10393,3896.5,154.0,7639.0
10394,445.0,129.0,761.0
10395,2702.0,2381.0,3023.0
10396,679.5,679.0,680.0
10397,751.0,190.0,1312.0
10398,993.5,253.0,1734.0
10399,4648.0,1172.0,8124.0
10400,234.5,131.0,338.0
10401,2282.5,784.0,3781.0
10402,1692.5,1274.0,2111.0
10403,1992.5,1900.0,2085.0
10404,85.0,59.0,111.0
10405,1025.0,340.0,1710.0
10406,4978.5,3304.0,6653.0
10407,2112.0,373.0,3851.0
10408,4967.5,1834.0,8101.0
10409,206.5,85.0,328.0
10410,3338.0,2243.0,4433.0
10411,2409.5,573.0,4246.0
10412,4990.5,702.0,9279.0
10413,127.5,64.0,191.0
10414,772.5,683.0,862.0
10415,2332.5,363.0,4302.0
10416,4977.5,2150.0,7805.0
10417,81.0,28.0,134.0
10418,4968.0,1002.0,8934.0
10419,3008.0,1789.0,4227.0
10420,31.5,0.0,63.0
10421,4985.5,1176.0,8795.0
10422,3842.0,1674.0,6010.0
10423,2368.5,718.0,4019.0
10424,55.5,29.0,82.0
10425,3859.0,3822.0,3896.0
10426,4831.5,1932.0,7731.0
10427,3313.5,3006.0,3621.0
10428,4978.0,2074.0,7882.0
10429,4990.5,3470.0,6511.0
10430,2712.0,1253.0,4171.0
10431,2410.0,62.0,4758.0
10432,3186.0,2139.0,4233.0
10433,461.0,214.0,708.0
10434,2445.0,2332.0,2558.0
10435,4486.0,1670.0,7302.0
10436,1137.5,1069.0,1206.0
10437,318.0,205.0,431.0
10438,318.0,289.0,347.0
10439,4984.0,3810.0,6158.0
10440,4990.0,3025.0,6955.0
10441,4986.5,3415.0,6558.0
10442,4944.0,3724.0,6164.0
10443,2458.5,1312.0,3605.0
10444,4981.0,1190.0,8772.0
10445,747.0,498.0,996.0
10446,4960.0,3646.0,6274.0
10447,4356.5,476.0,8237.0
10448,632.5,146.0,1119.0
10449,3480.5,3314.0,3647.0
10450,31.5,0.0,63.0
10451,4929.0,1167.0,8691.0
10452,466.0,428.0,504.0
10453,3575.5,2546.0,4605.0
10454,1908.0,983.0,2833.0
10455,40.0,3.0,77.0
10456,164.0,122.0,206.0
10457,1304.0,1151.0,1457.0
10458,4404.0,2190.0,6618.0
10459,857.5,0.0,1715.0
10460,4984.5,4978.0,4991.0
10461,292.0,230.0,354.0
10462,550.0,366.0,734.0
10463,924.5,399.0,1450.0
10464,383.0,99.0,667.0
10465,360.5,352.0,369.0
10466,554.0,262.0,846.0
10467,2905.5,663.0,5148.0
10468,4986.0,217.0,9755.0
10469,4985.0,2984.0,6986.0
10470,2944.0,1733.0,4155.0
10471,1396.5,1212.0,1581.0
10472,1125.5,1073.0,1178.0
10473,305.0,170.0,440.0
10474,616.0,486.0,746.0
10475,602.5,557.0,648.0
10476,241.0,129.0,353.0
10477,1734.0,1544.0,1924.0
10478,4982.5,3924.0,6041.0
10479,4957.5,4368.0,5547.0
10480,2345.5,875.0,3816.0
10481,4986.5,2432.0,7541.0
10482,419.0,145.0,693.0
10483,1522.5,1329.0,1716.0
10484,450.5,112.0,789.0
10485,2727.0,2195.0,3259.0
10486,1418.5,1380.0,1457.0
10487,42.5,29.0,56.0
10488,271.0,0.0,542.0
10489,276.5,47.0,506.0
10490,428.5,293.0,564.0
10491,2019.5,1682.0,2357.0
10492,2083.5,1248.0,2919.0
10493,2116.5,1281.0,2952.0
10494,3604.5,2433.0,4776.0
10495,479.5,0.0,959.0
10496,2920.0,2719.0,3121.0
10497,4491.0,2697.0,6285.0
10498,4980.0,2748.0,7212.0
10499,4979.0,3242.0,6716.0
10500,4169.0,1576.0,6762.0
10501,4955.0,1023.0,8887.0
10502,4975.5,3921.0,6030.0
10503,209.0,148.0,270.0
10504,4992.5,1845.0,8140.0
10505,264.5,228.0,301.0
10506,918.0,220.0,1616.0
10507,1977.5,1092.0,2863.0
10508,725.0,596.0,854.0
10509,4959.0,1413.0,8505.0
10510,1039.5,1028.0,1051.0
10511,4949.0,4685.0,5213.0
10512,309.0,140.0,478.0
10513,4969.0,3765.0,6173.0
10514,4272.0,1263.0,7281.0
10515,3262.0,2110.0,4414.0
10516,4976.5,2167.0,7786.0
10517,266.0,62.0,470.0
10518,260.0,0.0,520.0
10519,4984.0,3951.0,6017.0
10520,297.0,0.0,594.0
10521,481.5,29.0,934.0
10522,1922.5,552.0,3293.0
10523,586.0,140.0,1032.0
10524,2315.0,2256.0,2374.0
10525,3275.5,2217.0,4334.0
10526,4986.0,2012.0,7960.0
10527,2447.5,1764.0,3131.0
10528,1423.5,626.0,2221.0
10529,1816.5,199.0,3434.0
10530,215.0,150.0,280.0
10531,2193.0,2109.0,2277.0
10532,772.0,558.0,986.0
10533,358.5,129.0,588.0
10534,3052.5,1093.0,5012.0
10535,4983.5,4757.0,5210.0
10536,1012.5,492.0,1533.0
10537,3982.5,1783.0,6182.0
10538,809.0,560.0,1058.0
10539,4980.0,1534.0,8426.0
10540,2620.0,1780.0,3460.0
10541,324.0,201.0,447.0
10542,2846.0,1579.0,4113.0
10543,2205.0,1576.0,2834.0
10544,367.0,1.0,733.0
10545,2955.0,663.0,5247.0
10546,3963.5,2577.0,5350.0
10547,4970.5,2730.0,7211.0
10548,4916.5,3944.0,5889.0
10549,2371.5,904.0,3839.0
10550,723.5,264.0,1183.0
10551,684.0,27.0,1341.0
10552,4423.0,3326.0,5520.0
10553,4989.5,1280.0,8699.0
10554,2719.5,1360.0,4079.0
10555,1665.0,1658.0,1672.0
10556,1064.5,726.0,1403.0
10557,1393.0,227.0,2559.0
10558,1670.0,350.0,2990.0
10559,1110.5,1038.0,1183.0
10560,2325.0,219.0,4431.0
10561,3535.5,2764.0,4307.0
10562,301.5,255.0,348.0
10563,4983.5,2327.0,7640.0
10564,4463.0,4012.0,4914.0
10565,933.0,588.0,1278.0
10566,221.0,216.0,226.0
10567,909.0,894.0,924.0
10568,4988.0,122.0,9854.0
10569,3388.5,2550.0,4227.0
10570,43.0,27.0,59.0
10571,4810.5,1612.0,8009.0
10572,4980.5,4295.0,5666.0
10573,1379.0,934.0,1824.0
10574,4985.0,2594.0,7376.0
10575,213.5,131.0,296.0
10576,270.0,0.0,540.0
10577,2427.0,2388.0,2466.0
10578,222.0,62.0,382.0
10579,2386.5,1333.0,3440.0
10580,332.5,126.0,539.0
10581,2759.0,1902.0,3616.0
10582,1592.5,923.0,2262.0
10583,4978.0,4748.0,5208.0
10584,2477.0,1162.0,3792.0
10585,1807.5,1187.0,2428.0
10586,190.0,26.0,354.0
10587,379.5,297.0,462.0
10588,4094.5,3225.0,4964.0
10589,1054.5,169.0,1940.0
10590,1901.0,1229.0,2573.0
10591,39.5,0.0,79.0
10592,1335.5,666.0,2005.0
10593,4780.0,2731.0,6829.0
10594,240.0,77.0,403.0
10595,4983.5,2310.0,7657.0
10596,1616.0,464.0,2768.0
10597,3965.0,2614.0,5316.0
10598,4977.0,2481.0,7473.0
10599,1791.5,1330.0,2253.0
10600,4987.5,3648.0,6327.0
10601,1879.5,1489.0,2270.0
10602,32.0,0.0,64.0
10603,248.0,49.0,447.0
10604,224.0,159.0,289.0
10605,4969.5,3094.0,6845.0
10606,1374.0,328.0,2420.0
10607,2359.5,1814.0,2905.0
10608,726.0,179.0,1273.0
10609,3102.0,2535.0,3669.0
10610,2970.5,1173.0,4768.0
10611,2297.5,1739.0,2856.0
10612,2251.5,1292.0,3211.0
10613,3349.0,1705.0,4993.0
10614,1913.5,1678.0,2149.0
10615,3730.5,1250.0,6211.0
10616,1947.5,696.0,3199.0
10617,1592.0,1054.0,2130.0
10618,159.0,101.0,217.0
10619,560.0,217.0,903.0
10620,662.5,0.0,1325.0
10621,2029.5,1773.0,2286.0
10622,1361.0,786.0,1936.0
10623,323.0,121.0,525.0
10624,4976.5,557.0,9396.0
10625,2000.5,1336.0,2665.0
10626,1085.0,50.0,2120.0
10627,4975.0,682.0,9268.0
10628,3747.5,494.0,7001.0
10629,4970.0,3341.0,6599.0
10630,28.0,0.0,56.0
10631,2278.0,2029.0,2527.0
10632,4982.0,1452.0,8512.0
10633,3679.0,1668.0,5690.0
10634,1031.0,71.0,1991.0
10635,4981.0,700.0,9262.0
10636,4990.0,4466.0,5514.0
10637,1505.0,1153.0,1857.0
10638,163.5,150.0,177.0
10639,2883.0,2383.0,3383.0
10640,3319.0,2479.0,4159.0
10641,45.5,0.0,91.0
10642,463.0,126.0,800.0
10643,1337.5,346.0,2329.0
10644,4986.0,1602.0,8370.0
10645,4966.0,100.0,9832.0
10646,63.5,0.0,127.0
10647,4988.0,4528.0,5448.0
10648,1062.0,201.0,1923.0
10649,1273.5,828.0,1719.0
10650,2148.0,566.0,3730.0
10651,1343.0,526.0,2160.0
10652,905.5,356.0,1455.0
10653,4978.0,3876.0,6080.0
10654,4969.5,945.0,8994.0
10655,4979.0,429.0,9529.0
10656,3551.5,1358.0,5745.0
10657,27.0,21.0,33.0
10658,686.5,0.0,1373.0
10659,3869.5,1254.0,6485.0
10660,547.0,448.0,646.0
10661,175.0,75.0,275.0
10662,66.5,0.0,133.0
10663,43.5,16.0,71.0
10664,1659.0,624.0,2694.0
10665,1867.0,1590.0,2144.0
10666,160.5,102.0,219.0
10667,146.5,122.0,171.0
10668,36.5,0.0,73.0
10669,557.5,360.0,755.0
10670,57.0,36.0,78.0
10671,3470.0,2782.0,4158.0
10672,1538.5,654.0,2423.0
10673,4990.0,4491.0,5489.0
10674,4986.0,4440.0,5532.0
10675,1967.0,682.0,3252.0
10676,143.5,32.0,255.0
10677,2674.0,868.0,4480.0
10678,502.0,319.0,685.0
10679,4989.0,1435.0,8543.0
10680,605.5,424.0,787.0
10681,1524.5,1317.0,1732.0
10682,4991.5,1424.0,8559.0
10683,4959.0,1301.0,8617.0
10684,1088.5,112.0,2065.0
10685,2462.0,2036.0,2888.0
10686,3012.5,2626.0,3399.0
10687,914.0,260.0,1568.0
10688,4983.0,4263.0,5703.0
10689,28.0,18.0,38.0
10690,1744.5,450.0,3039.0
10691,355.0,74.0,636.0
10692,348.5,339.0,358.0
10693,2535.0,2141.0,2929.0
10694,706.0,644.0,768.0
10695,38.5,0.0,77.0
10696,1950.5,314.0,3587.0
10697,4951.0,1634.0,8268.0
10698,1898.0,822.0,2974.0
10699,4979.0,3499.0,6459.0
10700,47.0,0.0,94.0
10701,1491.0,861.0,2121.0
10702,1265.5,128.0,2403.0
10703,331.5,102.0,561.0
10704,1755.0,1140.0,2370.0
10705,3737.0,478.0,6996.0
10706,2833.0,2408.0,3258.0
10707,2545.0,306.0,4784.0
10708,4952.0,4673.0,5231.0
10709,4992.5,151.0,9834.0
10710,3577.0,180.0,6974.0
10711,2981.5,2532.0,3431.0
10712,4988.5,4550.0,5427.0
10713,1617.0,460.0,2774.0
10714,4962.5,2652.0,7273.0
10715,89.5,45.0,134.0
10716,295.0,242.0,348.0
10717,3848.5,2479.0,5218.0
10718,1934.0,1041.0,2827.0
10719,2777.0,1714.0,3840.0
10720,320.5,257.0,384.0
10721,1458.0,870.0,2046.0
10722,3038.0,399.0,5677.0
10723,1382.0,74.0,2690.0
10724,2350.5,639.0,4062.0
10725,3108.0,2619.0,3597.0
10726,41.0,0.0,82.0
10727,300.0,55.0,545.0
10728,1787.5,931.0,2644.0
10729,2963.5,2712.0,3215.0
10730,2690.0,1646.0,3734.0
10731,4970.5,2986.0,6955.0
10732,4979.5,3912.0,6047.0
10733,1084.5,732.0,1437.0
10734,4993.0,1304.0,8682.0
10735,4980.5,3881.0,6080.0
10736,4991.0,75.0,9907.0
10737,295.0,104.0,486.0
10738,1169.5,565.0,1774.0
10739,444.0,108.0,780.0
10740,4876.5,532.0,9221.0
10741,3664.0,783.0,6545.0
10742,4977.5,3098.0,6857.0
10743,45.5,22.0,69.0
10744,4984.5,333.0,9636.0
10745,4093.0,1116.0,7070.0
10746,101.0,0.0,202.0
10747,3033.0,1980.0,4086.0
10748,2677.0,1976.0,3378.0
10749,152.5,52.0,253.0
10750,2647.5,1842.0,3453.0
10751,4989.0,1003.0,8975.0
10752,2980.0,842.0,5118.0
10753,4986.5,3322.0,6651.0
10754,31.0,0.0,62.0
10755,4973.5,4511.0,5436.0
10756,37.5,0.0,75.0
10757,1028.5,587.0,1470.0
10758,3498.5,2968.0,4029.0
10759,1798.0,28.0,3568.0
10760,184.5,77.0,292.0
10761,3452.0,3038.0,3866.0
10762,344.0,334.0,354.0
10763,4960.5,4238.0,5683.0
10764,4670.0,3188.0,6152.0
10765,2906.0,2540.0,3272.0
10766,3916.5,2001.0,5832.0
10767,4975.5,693.0,9258.0
10768,613.0,48.0,1178.0
10769,3202.5,1370.0,5035.0
10770,4978.0,1711.0,8245.0
10771,628.5,336.0,921.0
10772,4336.0,2098.0,6574.0
10773,454.0,65.0,843.0
10774,2872.5,1274.0,4471.0
10775,1351.0,1234.0,1468.0
10776,2783.0,1917.0,3649.0
10777,160.5,56.0,265.0
10778,346.0,256.0,436.0
10779,152.0,29.0,275.0
10780,2405.0,567.0,4243.0
10781,33.0,19.0,47.0
10782,214.5,53.0,376.0
10783,4156.5,3087.0,5226.0
10784,3599.5,239.0,6960.0
10785,849.0,463.0,1235.0
10786,1010.0,365.0,1655.0
10787,3568.0,492.0,6644.0
10788,215.5,167.0,264.0
10789,250.0,15.0,485.0
10790,72.5,44.0,101.0
10791,3114.5,2359.0,3870.0
10792,1649.5,1459.0,1840.0
10793,4989.0,4368.0,5610.0
10794,3715.0,2508.0,4922.0
10795,3549.5,849.0,6250.0
10796,106.0,41.0,171.0
10797,4786.5,2108.0,7465.0
10798,2816.0,1577.0,4055.0
10799,270.0,60.0,480.0
10800,3246.5,1738.0,4755.0
10801,3727.5,3382.0,4073.0
10802,4990.0,4434.0,5546.0
10803,4982.5,4162.0,5803.0
10804,3001.5,2204.0,3799.0
10805,2276.0,2100.0,2452.0
10806,949.0,116.0,1782.0
10807,516.5,56.0,977.0
10808,1120.0,441.0,1799.0
10809,26.0,0.0,52.0
10810,4989.0,2564.0,7414.0
10811,4020.0,3502.0,4538.0
10812,1412.0,308.0,2516.0
10813,1013.5,664.0,1363.0
10814,4987.5,3832.0,6143.0
10815,4988.5,1281.0,8696.0
10816,2346.5,393.0,4300.0
10817,3996.0,1536.0,6456.0
10818,4983.0,1892.0,8074.0
10819,2685.5,1929.0,3442.0
10820,93.5,63.0,124.0
10821,1466.5,1059.0,1874.0
10822,561.5,192.0,931.0
10823,4962.0,2414.0,7510.0
10824,354.0,245.0,463.0
10825,386.0,108.0,664.0
10826,1472.5,1192.0,1753.0
10827,3335.0,0.0,6670.0
10828,4505.5,3188.0,5823.0
10829,4981.5,4090.0,5873.0
10830,1345.5,1105.0,1586.0
10831,803.5,729.0,878.0
10832,84.5,77.0,92.0
10833,4873.5,4140.0,5607.0
10834,1901.0,1892.0,1910.0
10835,4975.0,747.0,9203.0
10836,347.0,277.0,417.0
10837,1562.5,1369.0,1756.0
10838,1969.0,1036.0,2902.0
10839,1308.0,980.0,1636.0
10840,43.0,27.0,59.0
10841,2120.5,1660.0,2581.0
10842,3843.5,1177.0,6510.0
10843,4957.5,3205.0,6710.0
10844,1914.0,1303.0,2525.0
10845,3574.0,1399.0,5749.0
10846,3283.5,1949.0,4618.0
10847,2683.0,913.0,4453.0
10848,4986.0,1877.0,8095.0
10849,187.0,66.0,308.0
10850,978.5,553.0,1404.0
10851,2424.5,9.0,4840.0
10852,1812.5,1153.0,2472.0
10853,4603.0,299.0,8907.0
10854,505.5,470.0,541.0
10855,735.5,234.0,1237.0
10856,4966.5,3183.0,6750.0
10857,3228.0,868.0,5588.0
10858,83.5,0.0,167.0
10859,1238.5,205.0,2272.0
10860,3152.0,1901.0,4403.0
10861,658.0,246.0,1070.0
10862,1180.5,0.0,2361.0
10863,306.5,104.0,509.0
10864,2719.5,2091.0,3348.0
10865,563.0,556.0,570.0
10866,3547.5,1237.0,5858.0
10867,2515.5,261.0,4770.0
10868,2735.0,1410.0,4060.0
10869,635.0,577.0,693.0
10870,1479.5,1040.0,1919.0
10871,4902.0,4225.0,5579.0
10872,4517.5,356.0,8679.0
10873,498.5,97.0,900.0
10874,1389.0,1058.0,1720.0
10875,4941.5,3027.0,6856.0
10876,312.0,258.0,366.0
10877,4986.0,3357.0,6615.0
10878,4990.5,4614.0,5367.0
10879,3131.0,2163.0,4099.0
10880,3872.5,742.0,7003.0
10881,32.0,0.0,64.0
10882,4127.5,3165.0,5090.0
10883,726.0,538.0,914.0
10884,174.0,0.0,348.0
10885,1350.0,1299.0,1401.0
10886,46.0,0.0,92.0
10887,125.0,64.0,186.0
10888,154.5,44.0,265.0
10889,546.5,10.0,1083.0
10890,792.5,553.0,1032.0
10891,1632.0,1426.0,1838.0
10892,829.0,317.0,1341.0
10893,56.5,28.0,85.0
10894,4706.0,1559.0,7853.0
10895,2604.5,1200.0,4009.0
10896,2785.5,2392.0,3179.0
10897,4982.5,3262.0,6703.0
10898,4980.0,4715.0,5245.0
10899,2108.0,1152.0,3064.0
10900,52.0,0.0,104.0
10901,2026.5,583.0,3470.0
10902,282.0,156.0,408.0
10903,39.0,0.0,78.0
10904,134.5,45.0,224.0
10905,2259.5,431.0,4088.0
10906,1582.5,1168.0,1997.0
10907,4045.0,431.0,7659.0
10908,647.0,173.0,1121.0
