,mean,min,max
35-5,9.585873501093607,6.388081617796611,13.488690902381979
35-6,7.966896499105446,6.074999999999999,10.22598249552723
35-7,7.520732340671114,4.993000000000001,10.43
35-8,18.93584802776375,2.4750000000000014,28.984873231502192
35-9,6.527223646931578,4.724564809536623,8.34
35-10,5.053210805498901,2.48459672778489,7.875927814024156
35-11,7.271279437896728,4.176999999999999,9.6745
35-12,8.894594904418549,5.1707187943557535,13.8861
35-13,5.258867974180478,2.74,11.821
35-14,6.0904433122112,3.197592848446975,9.5305
35-15,8.515655916709916,3.759999999999998,14.525
35-16,5.565221004739204,2.120499999999999,8.978
35-17,4.542093920412572,2.387904589140584,6.616
35-18,6.874942046400247,2.9663312850565653,11.814682688698424
35-19,34.349124767965854,0.09849999999999959,80.9375
35-20,25.163003892794134,15.522,39.54651946397067
35-21,22.852007815442356,5.7935,35.26350000000001
35-22,17.73928706616715,6.110999999999999,41.189499999999995
35-23,20.133043904137914,3.9564999999999992,37.33821952068956
35-24,19.511393255500234,3.074466277501159,36.201
35-25,31.786847864362173,23.3885,39.96123932181086
35-26,19.19476634616329,1.537,33.605000000000004
35-27,6.542595118055631,2.4005,14.058975590278155
35-28,20.77789061349368,3.207664108052141,53.37578895941625
35-29,15.610480311079083,0.03250000000000064,34.44890155539541
35-30,18.83108434684968,2.718912986968263,32.02000000000001
35-31,16.67201329609749,0.026500000000000412,36.410066480487444
35-32,18.4625,0.48100000000000165,38.7555
35-33,15.404386276803896,0.7372587076262986,34.5938892217143
35-34,17.602039685600452,1.6768782668479414,37.0015
35-35,23.112922053952506,0.02149999999999963,42.85850000000001
35-36,18.386870627334876,4.2090000000000005,34.246353136674365
35-37,30.729803946571078,20.142500000000002,40.336999999999996
35-38,17.0227036091949,4.549,33.38550000000001
35-39,17.940469717791593,3.170099999999998,37.23
35-40,17.841849346543132,3.450500000000001,37.9335
35-41,18.873277917125566,1.8434999999999997,36.976000000000006
35-42,11.95909844353732,0.046499999999999986,32.596000000000004
35-43,19.08852837705785,3.097000000000002,36.6365
35-44,17.514955110907565,3.511000000000001,33.206468319903536
35-45,18.946573334586176,1.7495000000000012,41.504000000000005
35-46,18.143953764890814,4.494979200819265,37.59713376300328
35-47,16.8956859434113,3.5210842035070646,36.500499999999995
35-48,18.918498037661006,4.374495606409937,31.580000000000005
35-49,18.77831568887745,7.294896138081674,32.41607583847262
35-50,20.414966013946408,6.526301174578614,34.5805
35-51,22.919070350799934,3.0359999999999996,34.9095
35-52,15.224420223015843,1.7187950832927648,31.55
35-53,16.508752446339933,3.5917622316996534,37.6075
35-54,20.251918229042857,3.2435,34.95009114521429
35-55,18.357655654443523,0.016499999999999737,37.5217782722176
35-56,15.945802478231794,4.763,34.299
35-57,19.374724284028858,4.02786916607337,37.96
35-58,11.8727,2.33,38.5165
35-59,16.599077274356013,2.2570000000000006,32.474500000000006
35-60,21.270185783162106,4.555832323570615,32.81000000000001
35-61,23.00007489836719,8.96109156505661,36.26810070478256
35-62,25.55049691760747,10.283098719855358,46.99132876498643
35-63,20.056358335308964,7.021,37.27042290840834
35-64,18.556710812874147,4.2855,39.020500000000006
35-65,18.53347139807881,3.3981357254981095,37.59436427450189
35-66,19.664994856462435,5.843000000000002,38.67966972680234
35-67,18.8492,6.259,32.56
35-68,10.94461866060711,1.0324999999999998,38.041000000000004
35-69,36.050258121529545,26.615499999999997,41.77
35-70,30.05690924584664,2.6979409599089985,57.25914217147595
35-71,11.24826230492885,4.1079837790606,35.405499999999996
35-72,14.459098669589482,6.8462911374040365,38.552
35-73,18.320066027671178,0.13799999999999812,44.42133013835588
35-74,19.43389969379632,5.434999999999998,37.71600000000001
35-75,17.212963204825197,0.11931602412596831,41.8935
35-76,19.444510785710126,6.779500000000002,40.14805592737255
35-77,21.216817402623512,5.634438014448428,34.62799999999999
35-78,23.78562393708619,10.719433083824292,38.01818660160666
35-79,19.869389516683515,7.648896279861296,39.05958370769972
35-80,20.254743750349913,4.134073072592614,40.39433495110534
35-81,21.116392013445324,2.1634375366415286,33.3985
35-82,20.288629317500835,6.177969941650884,34.528
35-83,16.605847871022696,4.463499999999998,35.47121180794012
35-84,17.186,4.774499999999998,40.653
35-85,18.478265152026754,3.639000000000001,40.6185
35-86,47.0467688690979,26.766614310332056,56.803997066500315
35-87,20.67784966743189,3.7235000000000014,36.4225
35-88,19.16927404563615,5.807575939297306,39.446
35-89,24.567043780741887,7.294999999999999,34.72891619935578
35-90,30.11543587459026,9.595988640981343,56.658240580994246
35-91,22.047684594364835,0.0,40.06514700254581
35-92,23.610846683092166,3.3760000000000003,39.408
35-93,18.372616382761255,4.084966324802881,37.45302194875102
35-94,21.592879306812545,10.819500000000001,39.208
35-95,19.965079482690996,5.9125,38.70653955095142
35-96,19.206974684472367,4.5889999999999995,38.5369723762732
35-97,16.863139285692224,2.0009999999999994,37.18819642846112
35-98,16.6603,5.224,43.346500000000006
35-99,17.960994596512048,0.6385000000000005,75.27762184473526
35-100,24.13482549909536,10.9605,42.055
35-101,13.962597125970264,6.510331410099341,38.036
35-102,19.022043469121854,3.0180000000000007,37.324174699723024
35-103,18.985697781876663,4.308,38.35098890938333
35-104,13.383737607110257,3.6689067994528415,37.309781236098445
35-105,19.796629302142456,2.9923437585235027,36.70837488381309
35-106,26.46477184997392,9.340570393244565,40.93786069455462
35-107,22.143839956517194,8.942225317530477,39.27711687053655
35-108,20.52522,6.004,42.63935225407092
35-109,22.08578262175687,9.676942432133343,38.50368328644174
35-110,19.613753011556213,7.390999999999999,37.64976505778105
35-111,19.408150031594783,8.163,37.972500000000004
35-112,18.765217484602278,5.888000000000001,37.2495
35-113,18.372841316677285,5.466919351232344,36.7122319754911
35-114,22.005570445564896,8.217500000000001,41.558499999999995
35-115,26.948214000151104,15.460000000000003,44.38200000000001
35-116,20.47928647370143,6.687499999999999,38.832499999999996
35-117,20.972399299706485,7.2635,38.39661420127202
35-118,19.916567001827705,4.088000000000001,38.284310548441745
35-119,20.25688604449928,7.438999999999999,38.6685
35-120,27.757021761978493,7.401451205415559,56.24949999999999
35-121,16.122443290488526,8.915500000000002,35.777499999999996
35-122,26.747385671853287,9.011,44.324000000000005
35-123,35.75692354339136,6.535147745929083,56.58286914056045
35-124,32.57294368084026,8.5845,52.735
35-125,21.446226956285667,4.986933967898638,41.026
35-126,21.190600294822517,9.470500000000001,41.265736608944586
35-127,31.352789380852233,8.9625,56.477897484774495
35-128,43.51182684773758,10.705813306554392,54.379
35-129,26.718091288357037,6.949172114503623,55.676176155480505
35-130,20.621533071465535,8.5875,39.422000000000004
35-131,18.39204720362445,5.754370970225495,49.83749999999999
35-132,24.831836189239176,13.434000000000001,42.201640473097946
35-133,21.127464427327833,3.266442446852036,40.869
35-134,27.421761157350957,6.048500000000001,57.304252893377395
35-135,19.391568555624165,0.11100000000000065,41.32734277812082
35-136,38.2250346705066,21.3785,56.317673352533006
35-137,22.02250483691697,9.776,38.75252418458484
35-138,29.501322856209185,10.191499999999998,46.325500000000005
35-139,34.39414383540561,5.188874739707933,56.82
35-140,18.09332184887853,5.6501277565943715,33.208
35-141,13.300463898874312,1.0510000000000002,32.36809226269558
35-142,9.530183836553068,3.3214939047578733,21.249
35-143,11.271182147928545,7.485500000000001,20.842999999999996
35-144,13.075354479238817,9.615,18.539999999999996
35-145,17.93595811244097,13.196000000000003,26.141393514614816
35-146,52.062310676646064,48.243363417910665,56.264615439245134
35-147,19.242920648209775,10.7045,32.654
35-148,14.554922845597147,5.245999999999999,28.8205
35-149,11.706679718657584,7.386786032965416,24.378
35-150,19.74166234996772,12.354062720973744,32.823814765454756
35-151,17.147683706777954,1.6360000000000001,24.51254803958524
35-152,11.398758589986919,5.540499999999999,20.151
35-153,9.880819475677322,1.9717070377681103,28.585
35-154,16.5420973112653,4.255794028757167,29.51797838622509
35-155,10.234830741791686,2.5179999999999993,28.427500000000002
35-156,30.644898933782436,23.22861504425003,46.975500000000004
35-157,20.918097432652473,9.652499999999996,32.43798716326237
35-158,27.301822499631925,2.126500000000001,66.02519155880515
35-159,38.123389580279465,2.4872568016605405,63.47069109973679
35-160,16.60109017762345,6.5565,34.789
35-161,19.898425639181465,6.195000000000001,35.327999999999996
35-162,18.107067051977083,0.014499999999999957,38.12949999999999
35-163,20.308320166093452,0.0,34.1075
35-164,20.03201634594261,6.859708885579473,33.47399999999999
35-165,16.81875635808888,10.3765,35.67999999999999
35-166,19.087540853969827,0.0,43.56136658573569
35-167,29.30990543363212,16.308000000000003,43.02664638395167
35-168,12.27791740846738,2.7955870423368987,35.872
35-169,23.405175426459152,7.441516125978651,40.97055810932191
35-170,17.494675730592256,1.2606396550857202,36.03992148661422
35-171,17.455296771675094,3.274499999999999,35.84898385837546
35-172,13.400874461079448,1.8075,33.273372305397245
35-173,37.88120699110994,15.637779924660677,46.754999999999995
35-174,18.894659234109096,7.090499999999999,36.873
35-175,23.560123873439878,6.972195306496678,38.3265
35-176,22.935133964804326,9.374500000000003,37.815000000000005
35-177,24.577529157418077,7.480561492228019,41.4505
35-178,24.013685647483538,8.6445,49.09223168990681
35-179,19.63689561148043,6.677978057402152,39.795
35-180,21.763451402891256,0.027499999999999858,38.48799999999999
35-181,19.119126928348617,0.0,40.402
35-182,25.040319212192543,7.633967028792468,39.31749143220633
35-183,17.710039427120467,3.7370715811632937,32.102
35-184,21.014900314764727,13.035999999999998,41.1245
35-185,18.598711295780767,5.145627669174491,31.74598795690528
35-186,15.373205845189332,8.360346173954866,32.418000000000006
35-187,21.204799873030566,1.9529999999999994,37.05849936515283
35-188,20.601503083938436,0.6314100402638889,41.02
35-189,20.187229211688383,5.981500000000001,38.3585
35-190,19.017206729578092,7.281,56.76153364789045
35-191,21.011690720601187,5.836041760158578,37.81920639091964
35-192,12.941141305005704,2.9035,38.339954963529806
35-193,20.190164775889563,9.054978632941188,37.20134524650663
35-194,17.8354129262285,4.321439208826077,36.45876074657233
35-195,13.80814019176621,1.5254999999999992,35.56850000000001
35-196,22.298521327335926,4.41,40.0345
35-197,16.7683,1.7514999999999992,37.5595
35-198,30.425964497891293,15.454068782794245,37.812582116992765
36--1,33.859296420118596,2.699,78.825
36-0,27.917818282592854,12.829999999999997,47.6265
36-1,7.479184313481898,2.182499999999999,12.065347146056478
36-2,8.323845154828156,4.83,11.5895
36-3,8.12082847027576,2.6400953249589785,12.631499999999999
36-4,10.788750083917385,2.8990644623396555,18.816499999999998
36-5,2.1331953379026065,0.0,5.072976689513032
36-6,8.836390321279726,1.8449999999999998,13.277999999999999
36-7,14.541035552079773,7.727500000000001,20.6305
36-8,9.7830258714727,6.650000000000001,13.518897051331802
36-9,2.491784118577719,0.0,6.1519205928885965
36-10,10.856138807731798,6.024499999999998,15.385000000000002
36-11,10.311605037914756,7.553500000000001,13.009162979361816
36-12,9.188073091106986,5.761999999999999,13.637188674311307
36-13,9.133420874272474,2.351000000000001,12.38454386061377
36-14,4.101611732335206,0.0,10.024058661676026
36-15,8.39641626919357,3.4371527275835847,13.49
36-16,32.456953267125,27.8135,37.553645624427475
36-17,23.14997238151236,0.15149999999999952,56.86022040160638
36-18,38.618474229687735,0.07099999999999973,63.737491591604325
36-19,11.059335269050075,9.051686643717666,12.90878001978367
36-20,14.11558328570485,2.2595000000000005,52.056838709192476
36-21,11.295595067262747,8.981,13.923499999999999
36-22,5.912952973033598,2.7227648651679917,8.8445
36-23,6.672369460777644,1.7540000000000004,10.170823393714
36-24,4.353207077081159,0.9108234191824982,6.991000000000001
36-25,7.21699186624214,4.376999999999998,9.745508833745463
36-26,5.255506465692509,0.0,8.584499999999998
36-27,9.689633383864363,4.234,12.6294842233913
36-28,6.322112820257081,0.5768360407544724,8.36
36-29,19.780627618917514,15.5515,22.933500000000002
36-30,5.679840586308134,0.0,10.493552251769206
36-31,2.724630769418912,0.5579999999999998,5.204000000000001
36-32,7.281866888666273,4.951499999999999,8.889999999999999
36-33,16.600173739139944,13.549873130063641,23.591061217786216
36-34,20.389400000000002,9.468,53.11
36-35,17.679915762032344,15.75758980218087,20.133000000000003
36-36,8.645680160645664,5.679507076102485,11.5355
36-37,7.529809664038601,4.8115000000000006,9.931
36-38,6.734431348416588,4.458499999999999,9.869156742082941
36-39,6.810076766131541,4.024000000000002,9.5775
36-40,11.631885569892598,9.182500000000001,15.2075
36-41,7.812128327779132,5.7805,11.279279650840317
36-42,8.333264779165932,3.7529999999999983,12.815046509296128
36-43,6.612839697714421,3.296499999999999,9.880852982884639
36-44,8.518974408109553,5.345999999999999,12.344
36-45,6.306400000000001,0.27249999999999996,10.9235
36-46,6.13983110510139,3.186000000000001,11.3433273315166
36-47,4.836073256818804,0.0,8.8825
36-48,7.452351786877694,0.05699999999999861,13.95825893438847
36-49,7.438640919685911,4.251500000000002,10.7315
36-50,23.82426582501819,11.078484363896193,40.599
36-51,13.963149893594862,10.2805,16.2795
36-52,25.663277064853173,18.470999999999997,32.116487842559714
36-53,8.62987573464157,5.6485,12.9095
36-54,15.427046882980155,5.3435000000000015,23.780239930047642
36-55,5.676375775538033,3.0124999999999993,9.946540522238996
36-56,26.26723503745455,17.53529827197616,35.2485
36-57,6.280840654536961,4.436103272684806,10.2295
36-58,10.813396113775367,6.305173528220123,13.404499999999999
36-59,9.118119816988216,5.01045916366633,13.54313992127475
36-60,38.1027,0.0,53.834
36-61,8.771099928768459,0.5199999999999996,13.78914952219148
36-62,9.192174062270688,5.993639794783356,11.702596824654126
36-63,6.520988246473193,3.916,9.3515
36-64,10.134019539535624,0.7597040393207526,15.52189365835737
36-65,9.887359327760445,3.054697024752485,16.74470910701766
36-66,19.390287273010568,16.737642126023623,22.580223175231144
36-67,9.342681227341108,1.5085000000000002,16.754788718885617
36-68,6.8186924589817695,4.543000000000001,10.085026246149656
36-69,10.982584022517415,7.4,12.9355
36-70,6.624154706606674,4.5459999999999985,9.869455349770705
36-71,26.46770304863371,5.626500000000001,56.91916428177805
36-72,14.135299918775907,12.614663812869921,16.479999999999997
36-73,17.477770745436825,13.968051552232716,18.906824456855468
36-74,18.005282859550782,14.057914297753909,22.702
36-75,7.403813179753227,5.7085,9.860394869296785
36-76,9.803447088310145,7.018999999999999,13.084235441550728
36-77,8.712782049181751,6.675102975856827,10.681000000000001
36-78,37.53780188334538,1.545,62.07437678994086
36-79,28.330825922545404,2.0,64.99277642954813
36-80,4.386663182389461,2.0344999999999995,6.762499999999999
36-81,28.983299999999996,20.985000000000003,40.32399999999999
36-82,16.316572738121952,14.464959522185419,20.193688424153347
36-83,18.36002921955894,0.0,32.57450620329833
36-84,19.898203851615506,15.456727185503404,28.749999999999996
36-85,6.022730147158015,0.0,10.652650735790075
36-86,3.9725195981025823,2.1390000000000002,5.673780699139769
36-87,11.238876749218015,9.368656996852616,13.197451070432777
36-88,3.4255641483125108,1.86632074156255,5.140500000000001
36-89,14.258042475844977,6.9014999999999995,29.8275
36-90,17.031245314097006,13.341999999999999,20.93510888596026
36-91,3.54007421833701,1.5969999999999995,6.148139447727733
36-92,3.571625879059914,0.04999999999999982,6.7695
36-93,12.115243449392784,8.60687967498307,15.373000000000001
36-94,10.377433566431629,4.279500000000002,24.899499999999996
36-95,22.80023852092123,15.355068897949245,29.664
36-96,26.762842254003935,23.4165,29.366
36-97,11.588231297330248,8.5885,16.50004096257307
36-98,13.796626211571063,8.646879976966682,25.410433357381255
36-99,16.225920122676367,12.7315,23.038999999999998
36-100,8.833699999999999,7.953499999999999,11.42
36-101,13.340522950683305,11.825907065409055,15.222000000000001
36-102,14.11397410490157,11.888114041401593,17.168499999999998
36-103,8.66513941020698,7.629,11.246
36-104,14.754589831178837,9.399999999999999,18.152
36-105,14.077826885723107,12.210637741010377,16.7805
36-106,38.62973924704206,0.0,51.34769623521028
36-107,15.90022903204792,13.849,18.71157150747256
36-108,12.378184219785132,10.753499999999999,14.160719189739671
36-109,12.279511515715226,10.445500000000001,14.43
36-110,10.15618794022161,7.489855074681133,12.110850957105322
36-111,10.47438016513446,9.433400825672303,12.7445
36-112,12.170737770926713,8.847,15.168000000000001
36-113,8.33716070398515,6.861591000558954,10.221499999999999
36-114,10.719598945467125,9.313499999999998,12.2595
36-115,9.77046092186161,7.018,12.136000000000001
36-116,7.796557283042502,5.559307320026649,9.7805
36-117,14.057758882756199,11.007372933064872,17.70520467369746
36-118,10.943200000000001,8.078500000000002,13.222000000000001
36-119,11.872465526067689,10.39348938398306,14.722000000000001
36-120,7.98366317600177,4.504499999999998,12.347607940004426
36-121,9.533515094783631,7.01652243037001,14.59162037515347
36-122,4.90742,0.0,9.2885
36-123,5.738129505553814,2.848,10.154743521683985
36-124,10.218963368052947,3.1045000000000007,17.212958132638438
36-125,14.246275319785735,10.98,19.95737659892867
36-126,5.414924255633586,2.9769999999999994,9.994621278167932
36-127,7.690492205411019,3.8620245200973864,11.113103027075983
36-128,27.025710837773836,8.268999999999998,56.752554188869176
36-129,11.754910280286078,2.622391798870817,18.31477742516429
36-130,7.455337943790596,2.8089081812219514,9.475
36-131,7.228767371602792,1.8454999999999995,11.121431354826683
36-132,7.662634274782225,2.3428716514483785,11.466999999999999
36-133,8.478965943994845,4.729999999999999,12.02114491273894
36-134,5.98347049026539,1.3660000000000005,10.918999999999999
36-135,10.025927766694473,4.276500000000002,13.989
36-136,7.570825367999451,3.7685000000000004,11.442
36-137,8.35127279607718,5.491999999999999,11.514316863826147
36-138,19.141446386877668,16.61047198354656,22.47855745536049
36-139,12.526589751063344,0.0,59.357
36-140,12.382605625842672,7.2515,18.417528129213352
36-141,7.469171433659831,2.2579175920544916,13.202083476295511
36-142,5.874983722009403,1.3194999999999992,7.925999999999999
36-143,22.39824099500265,4.958500000000008,49.0465
36-144,17.473149632132237,13.002,19.539581811653914
36-145,6.83711779974046,2.6434999999999986,14.500588998702304
36-146,6.4591876067968474,3.4364999999999997,11.863857194925638
36-147,5.529097976701805,3.6395,12.347989883509024
36-148,8.732386620320629,6.783000000000001,12.473971024479223
36-149,9.735960187022643,7.135012325890665,11.588
36-150,5.220441182576616,2.285303829454508,7.974402083428574
36-151,6.288179933401709,0.0,8.750899667008543
36-152,5.682661327780142,1.8710319645680096,11.375781205644246
36-153,7.526089397698542,4.25,9.804499999999999
36-154,22.28952118116567,12.77305122919162,56.13470570935984
36-155,8.32070499474649,6.830499999999998,10.69202497373246
36-156,9.394140596571571,2.259999999999999,18.41923987914
36-157,28.31747470165411,4.382929174866799,55.00848738435326
36-158,12.100033245919144,7.2445,19.916161476723556
36-159,24.94656819124967,2.8205948714116698,51.848471619978774
36-160,23.03202749900602,19.898000000000003,28.477307669825056
36-161,20.67995537417239,14.146923740901947,24.532
36-162,12.0554,5.144500000000001,17.41
36-163,8.743981226354029,7.276499999999999,9.883406131770142
36-164,9.74731175980263,4.225783785985347,15.542275013027801
36-165,12.46867592493243,11.061,13.3785
36-166,7.0563925942023875,5.233465134427819,8.918497836584118
36-167,17.31394752182526,5.378499999999999,54.126229535084846
36-168,51.144141403317164,48.62442325828763,53.991291879149095
36-169,13.169741087689339,10.819500000000001,17.341018877801403
36-170,17.110494420604702,15.898972103023516,20.1035
36-171,8.353286251550726,6.7235,9.458158727028824
36-172,29.883594647474943,0.0,51.23847323737472
36-173,19.81201259061214,13.364060537279917,24.6195
36-174,54.042092397611064,50.57880888557948,57.000499999999995
36-175,39.27008615673923,31.505999999999997,50.4415
36-176,40.9536544158433,19.112999999999992,55.563
36-177,26.833378701103424,17.126,34.56074264345505
36-178,19.064857616045984,4.1175000000000015,53.65047583312899
36-179,41.21107476954382,8.054458081753095,63.695499999999996
36-180,8.299731951703729,4.9492521714671955,12.6275
36-181,9.366013003368202,0.0,20.34756501684101
36-182,7.176078494213146,0.0,14.47
36-183,15.397698940244647,12.31185927601762,18.478
36-184,8.3114,6.593500000000001,10.2875
36-185,8.965246990898821,4.403004253668907,11.077230700825199
36-186,13.54819799738855,6.551999999999998,20.715914862875476
36-187,6.52641925164925,0.1490518919760988,11.783544366270148
36-188,9.581442973587748,4.356000000000002,20.4205
36-189,10.915323735351713,5.378500000000001,15.149500000000002
36-190,35.21223505113417,10.483,56.0928532311366
36-191,12.947759313849403,6.969016864568102,18.80327970467891
36-192,9.39860672476048,8.074499999999999,10.244649666726724
36-193,8.93788662529174,3.3320000000000007,12.6465
36-194,15.396577391003788,7.86,17.935600000000004
36-195,7.514037417970401,2.082000000000001,11.503187089852004
36-196,14.473789820121135,12.046,16.725449100605676
36-197,13.280700046162751,11.2985,17.173500230813755
36-198,13.208048369300652,5.272500000000001,20.927500000000002
37--1,15.499784884095453,12.944,18.015479074255452
37-0,13.980805838146681,5.689,34.4459792247858
37-1,7.962991627395304,0.9420000000000002,27.501
37-2,8.21446812346967,1.7924999999999995,22.4915
37-3,13.231209621175902,1.3024999999999993,28.867725317999312
37-4,10.94930240503869,0.006999999999999673,25.823421433562146
37-5,11.876245008398183,0.5969999999999995,29.0545
37-6,8.79823612216919,2.5467633880038405,23.704499999999996
37-7,9.46535188380115,0.18799999999999972,35.50899999999999
37-8,10.539185271722921,1.6963633910554154,25.5595
37-9,6.272132834989527,1.2361641749476404,17.573999999999998
37-10,16.546675562307723,6.944,37.046877811538614
37-11,12.35073302038103,2.6264302731976663,26.856499999999997
37-12,8.369213723889061,0.5084999999999997,27.114500000000003
37-13,11.753885554699842,0.6074999999999999,26.2031
37-14,14.321249860901526,1.1615000000000002,33.186249304507626
37-15,6.774966180567288,0.24700000000000033,26.49985569893309
37-16,10.227793734621299,1.6164999999999985,27.671
37-17,9.615570943060689,1.6849999999999996,33.44649999999999
37-18,20.403063944393814,2.8155,43.4695
37-19,14.978038785151368,2.2920000000000016,27.93519392575684
37-20,10.871963716104492,1.8689999999999998,23.16526317510597
37-21,5.544917643083451,0.38249999999999895,14.979499999999996
37-22,9.199415906068971,0.017000000000001236,32.184493371017794
37-23,11.243841227904548,0.2074353871153498,35.68986687152319
37-24,8.36872004969398,1.0737306962510202,27.727999999999998
37-25,46.92972522683403,36.59649999999999,53.610499999999995
37-26,13.164972230363391,0.5295000000000005,27.3975
37-27,7.137548634936672,0.008500000000000174,25.2665
37-28,10.720225346674082,1.2965000000000004,25.45862673337041
37-29,12.484826679632297,0.5655000000000001,28.8235
37-30,14.67639815452584,5.6415,33.831999999999994
37-31,8.072950071280305,0.5619999999999985,22.318
37-32,6.198336983161497,0.5815000000000001,14.981000000000002
37-33,14.805476179324407,1.9489999999999998,31.510903382632232
37-34,39.3302213867527,35.73019582176002,44.71291111200346
37-35,20.230709911921746,0.8614999999999995,45.692725317999304
37-36,7.154575368650174,1.8072726684834008,24.971
37-37,8.290681130975107,2.296158163496923,24.606
37-38,7.417227330365412,2.1590000000000003,23.953000000000003
37-39,16.241260869473596,11.348,29.040500000000005
37-40,18.915983963071117,0.053500000000001435,39.741
37-41,7.789124514967142,1.5785,25.590999999999998
37-42,20.8816,3.9620000000000006,26.375999999999998
37-43,15.67457891404661,0.0,34.46209728511652
37-44,13.304455851141899,1.0024067994528423,30.7885
37-45,6.9811,0.0,30.904
37-46,11.2939,2.344,25.412499999999998
37-47,9.744026404574868,3.4755000000000003,26.510999999999996
37-48,12.37254880278276,2.8710000000000004,26.010499999999997
37-49,15.889503460590195,2.600033285583632,24.561885788126588
37-50,11.106150427427691,0.0,24.020000000000003
37-51,20.110510532496733,1.8725000000000005,48.310500000000005
37-52,11.143004930575302,3.6880246528765057,29.7425
37-53,18.34719157562192,3.603999999999999,29.303957878109603
37-54,9.045767568645136,4.399,24.2555
37-55,16.685483672755836,1.8367433302480087,47.3395
37-56,13.47023857854344,4.3355,27.249000000000002
37-57,17.0385,6.6850000000000005,35.00449999999999
37-58,14.252878516100882,5.7095,26.383
37-59,20.550610465034488,8.4665,35.24924524485225
37-60,13.200266418460206,6.938599991826608,28.632999999999996
37-61,13.277721784126564,3.0584999999999996,26.455499999999997
37-62,13.74318504184541,1.9392527375964876,30.4125
37-63,13.466687605937175,2.0191607533777054,26.7155
37-64,26.033985583559986,3.4902247506029065,47.24
37-65,12.610732631136393,2.2551631556819673,27.0245
37-66,7.609979482604062,1.9074999999999993,19.963
37-67,8.481322514539379,1.9299999999999993,25.0895
37-68,13.399210849184954,2.4604999999999997,28.973
37-69,27.76499183410423,8.4955,51.22663672139047
37-70,18.065484255843316,3.020381484326834,28.738720128340876
37-71,30.887538821726082,5.317194108630405,50.8395
37-72,14.060192066580939,3.8233484131346054,29.653087752899076
37-73,9.756753452112378,3.19,28.95
37-74,20.230978478547705,4.3625,38.0315
37-75,21.878355852140288,5.926868230834083,50.690000000000005
37-76,24.068643482822576,3.2154999999999987,55.437999999999995
37-77,15.422660597892497,1.8585000000000007,33.293000000000006
37-78,33.62109735043538,27.972696919008328,48.561499999999995
37-79,25.05107050758382,0.0,61.006
37-80,16.761301005281467,4.547999999999999,32.407500000000006
37-81,17.683864668632907,6.571,36.18299999999999
37-82,20.95191594372351,7.534500000000001,36.21
37-83,3.023504818290061,0.0,4.835524091450304
37-84,16.81447698246356,5.527500000000002,39.1587708169972
37-85,15.18469769578599,3.0674884789299552,37.5715
37-86,21.18924924757891,5.597102743321428,37.14000000000001
37-87,19.13504862245061,0.9649999999999999,42.5505
37-88,29.92699535804984,19.676000000000005,55.934
37-89,25.477664183088546,12.843845755273904,43.653
37-90,19.599177418491692,6.2446720760204695,35.903
37-91,37.819653622679404,0.0,53.09
37-92,21.032865445904743,8.495999999999999,47.12732722952372
37-93,19.09915582646291,8.737581621083367,36.2155
37-94,23.059740252622706,8.408850027452395,38.5275
37-95,21.453643000266013,1.2739718911989062,41.61450000000001
37-96,17.32583073156768,11.31367982805203,33.909000000000006
37-97,28.100350655387366,9.1445,49.09225327693682
37-98,24.55317744669181,17.665,38.73100000000001
37-99,18.365278826050304,6.797674648326025,32.224999999999994
37-100,6.363441573442996,0.3440000000000003,16.3925
37-101,19.692737102562972,1.0523088899083737,39.18599999999999
37-102,11.6303,0.2354999999999996,43.4285
37-103,9.57181030221076,2.8115,31.383000000000003
37-104,9.004449717791594,2.3149999999999995,24.295
37-105,10.926684937507378,1.4109999999999996,25.462
37-106,9.183519286129863,0.009000000000000341,30.467
37-107,6.96609791753402,0.14049977893560417,25.095423136051014
37-108,7.28056804324443,1.1273798797309014,26.114
37-109,14.013410103574492,5.759,26.343500000000002
37-110,18.701256730303523,2.146144387454095,41.516
37-111,8.44125292787084,0.0,27.288
37-112,17.710889202229662,3.0359999999999996,47.663
37-113,20.872,5.68,56.272348588957975
37-114,14.799994652632925,8.742500000000001,31.035500000000003
37-115,7.64332827851358,0.519499999999999,27.124000000000002
37-116,13.7414,3.282000000000001,31.831999999999997
37-117,18.6591136070864,10.895500000000004,39.034
37-118,13.82405510499316,1.7094999999999994,30.612910682505802
37-119,9.237520014581957,1.6870000000000012,26.38
37-120,7.385658790531201,1.383999999999999,24.859596976328003
37-121,17.466118676822603,8.861148129688896,38.477
37-122,12.398328221354616,2.454560922788243,26.9535
37-123,11.327526011669823,2.3555,26.0285
37-124,26.719261594560336,17.071338068668705,42.5665
37-125,13.568627849619077,1.8344999999999985,28.48249769991062
37-126,10.053531718427298,2.47,25.399499999999996
37-127,8.780104153571948,0.0,24.982
37-128,12.96863264564812,2.2155000000000005,29.035999999999998
37-129,22.854653680962237,0.5645000000000002,52.255
37-130,20.969306196986555,2.4195,49.381
37-131,14.375608286210422,2.4065,35.092
37-132,18.940364012708493,1.4435000000000011,38.985499999999995
37-133,17.4583,4.256500000000001,28.5335
37-134,12.0044,0.26150000000000073,26.953
37-135,8.0476003162057,3.9004625873456007,19.980713751297543
37-136,14.852462854961965,2.266266466592794,39.8
37-137,9.829324549942214,1.0164999999999997,37.87909727018263
37-138,18.95025660098655,1.5450000000000013,60.124500000000005
