,mean,min,max
51-108,22.549749999999996,13.6585,31.440999999999995
51-109,27.46071715936065,25.145329006728186,29.776105311993117
51-110,55.91197295426966,55.83392295426965,55.990022954269655
51-111,16.1803791924233,4.835758384846597,27.525
51-112,38.1397424932577,35.22998498651539,41.0495
51-113,21.734973270214592,20.244446540429184,23.2255
51-114,25.936360920651047,23.768221841302097,28.104499999999998
51-115,17.02875,6.680999999999999,27.3765
51-116,23.713,16.93,30.496
51-117,19.638402112147528,12.272804224295058,27.003999999999998
51-118,25.026317870920593,22.873135741841192,27.179499999999997
51-119,25.18903785301034,24.263499999999997,26.11457570602068
51-120,9.8765,7.957999999999998,11.795
51-121,40.94200000000001,40.787000000000006,41.09700000000001
51-122,11.31925,11.245000000000001,11.3935
51-123,3.9348910716022303,2.682782143204461,5.186999999999999
51-124,6.854809385003309,6.791709385003309,6.917909385003308
51-125,4.610382853858091,4.501265707716182,4.7195
51-126,10.78934758583773,10.23019517167546,11.3485
51-127,13.988499999999998,13.879999999999999,14.096999999999998
51-128,6.856652272678505,6.08530454535701,7.628
51-129,6.3925,5.185,7.6
51-130,5.212999999999999,4.191999999999998,6.233999999999999
51-131,10.706985521679627,10.623971043359257,10.79
51-132,10.621500000000001,10.4955,10.7475
51-133,10.81575,10.708,10.923499999999999
51-134,20.063249999999996,18.625,21.501499999999997
51-135,8.4255,6.3759999999999994,10.475
51-136,4.0215,3.1279999999999992,4.915
51-137,5.269216118037789,4.295999999999999,6.24243223607558
51-138,9.96778507294687,9.759570145893742,10.176
51-139,6.368316884899359,6.127633769798718,6.608999999999999
51-140,14.802,12.030000000000001,17.573999999999998
51-141,7.521,3.49,11.552
51-142,13.526499999999999,13.475999999999999,13.577
51-143,11.111999999999998,11.041499999999997,11.182499999999997
51-144,15.34355,10.778500000000001,19.9086
51-145,7.765000000000001,2.335,13.195
51-146,56.151614927053124,55.59972985410625,56.7035
51-147,12.273250000000003,7.022999999999999,17.523500000000006
51-148,13.893213130616465,13.583,14.203426261232929
51-149,56.95662900593516,56.243029005935156,57.67022900593517
51-150,13.139749999999998,13.076499999999998,13.202999999999998
51-151,11.226049999999999,7.893499999999999,14.558599999999998
51-152,7.260539944888606,5.530579889777213,8.990499999999999
51-153,22.753496430103507,22.225,23.281992860207012
51-154,42.79725,31.928000000000004,53.66649999999999
51-155,36.13988389013288,16.387,55.89276778026575
51-156,9.195040766983173,6.775000000000001,11.615081533966343
51-157,13.026066766703604,12.090000000000002,13.962133533407206
51-158,13.64275,7.571999999999999,19.7135
51-159,11.162862418559172,11.064696885334673,11.26102795178367
51-160,23.806836508477296,23.7364865084773,23.877186508477294
51-161,19.61530531507269,17.042500000000004,22.18811063014537
51-162,23.8005,23.7115,23.8895
51-163,17.069683457115026,14.54636691423005,19.593
51-164,50.256750000000004,45.663000000000004,54.850500000000004
51-165,20.1905,18.131999999999998,22.249
51-166,16.46275,14.866,18.0595
51-167,17.97203465346161,17.92806930692322,18.016
51-168,11.215845571538871,11.166,11.265691143077742
51-169,27.48462324526708,27.44977324526708,27.519473245267083
51-170,31.8525,31.7715,31.933500000000002
51-171,33.62625,31.394500000000004,35.858
51-172,24.61395932549226,20.545918650984518,28.682
51-173,26.484053289867653,24.362606579735303,28.605500000000003
51-174,20.766447086102026,20.762894172204046,20.770000000000003
51-175,37.72515589862333,34.84581179724665,40.6045
51-176,30.65825,30.525,30.7915
51-177,29.365041565777254,29.31608313155451,29.413999999999998
51-178,65.31895767403111,60.118915348062245,70.51899999999999
51-179,42.05650000000001,9.8995,74.21350000000001
51-180,20.801865492841614,17.987,23.61673098568323
51-181,18.492581157943278,18.292662315886563,18.692499999999995
51-182,25.223503860158765,25.012402307677963,25.43460541263957
51-183,29.930448194721507,17.865,41.99589638944301
51-184,20.708117506700873,20.538857188394854,20.877377825006892
51-185,20.120304056726674,20.077743556494546,20.1628645569588
51-186,17.63259391298292,15.018687825965845,20.246499999999997
51-187,31.37359750073344,29.43869500146689,33.30849999999999
51-188,12.16225,0.0,24.3245
51-189,20.619905829077403,20.57570723235562,20.66410442579919
51-190,23.06865814694782,18.306,27.83131629389564
51-191,22.324174315352977,22.06234863070596,22.586
51-192,18.289019880834193,15.059539761668386,21.5185
51-193,14.090960730270837,8.574000000000002,19.60792146054167
51-194,16.235580876822308,15.710500000000003,16.760661753644612
51-195,26.368036327930128,23.747072655860258,28.989
51-196,18.22101582631328,11.75003165262656,24.692
51-197,41.65632634444066,27.539499999999997,55.77315268888132
51-198,21.33583241952641,21.17594808375889,21.495716755293934
52--1,31.201999999999998,0.0,62.403999999999996
52-0,40.56975,26.776499999999995,54.363
52-1,53.8689811575848,53.756350517922954,53.98161179724664
52-2,36.77225000000001,36.565000000000005,36.97950000000001
52-3,55.10836586540823,54.803231730816464,55.4135
52-4,53.88709258464223,53.821685169284464,53.9525
52-5,30.004370658544634,19.683741317089265,40.325
52-6,45.89299913415603,45.878587420651236,45.90741084766082
52-7,40.66759205492608,33.19518410985218,48.139999999999986
52-8,27.1934877881655,15.986000000000002,38.40097557633099
52-9,48.33125,48.2655,48.397
52-10,36.20189273811681,28.037583858375456,44.36620161785816
52-11,31.602245892650657,20.34449178530132,42.86
52-12,29.779208319418636,3.6214166388372675,55.937000000000005
52-13,66.03825,63.924,68.1525
52-14,66.58800000000002,64.46750000000002,68.70850000000002
52-15,64.66149999999999,63.562999999999995,65.75999999999999
52-16,37.10913459685102,6.806269193702033,67.412
52-17,34.30763103523196,30.019262070463913,38.596000000000004
52-18,55.70792293861068,54.974999999999994,56.44084587722137
52-19,38.92163064498463,23.476,54.36726128996926
52-20,55.83175,55.42,56.243500000000004
52-21,35.87164117852507,32.00028235705013,39.742999999999995
52-22,23.030250000000002,5.559999999999999,40.5005
52-23,40.01719330859309,32.990386617186196,47.044
52-24,39.3206916947956,33.17738338959119,45.464
52-25,23.59223094656405,7.406961893128109,39.777499999999996
52-26,21.620751474482553,5.114502948965107,38.127
52-27,18.461,0.0,36.922
52-28,34.64839671916876,26.296,43.000793438337524
52-29,30.282999999999998,0.0,60.565999999999995
52-30,30.73975,0.0,61.4795
52-31,30.658999999999995,0.0,61.31799999999999
52-32,34.386250000000004,6.5655,62.207
52-33,52.47657774752178,52.2454739147863,52.70768158025726
52-34,47.24625,42.4915,52.001
52-35,40.49194768686986,32.101499999999994,48.88239537373972
52-36,36.466905221452876,32.368810442905755,40.565000000000005
52-37,53.5818779930431,52.974999999999994,54.18875598608621
52-38,27.86625,11.285,44.4475
52-39,44.121711280549945,40.325422561099884,47.918000000000006
52-40,53.483000000000004,50.528000000000006,56.438
52-41,40.77639527891809,32.655290557836175,48.8975
52-42,33.259315088805025,25.4005,41.118130177610055
52-43,34.40499384496471,32.30100000000001,36.508987689929405
52-44,23.09975,0.0,46.1995
52-45,22.62125,2.074500000000006,43.16799999999999
52-46,35.830322234222855,26.711000000000002,44.949644468445705
52-47,29.276000000000003,1.5565000000000033,56.9955
52-48,38.87129625175281,34.006499999999996,43.73609250350563
52-49,26.19187316443041,15.036246328860823,37.347500000000004
52-50,24.827462953271993,16.9255,32.72942590654399
52-51,40.37320884996489,32.124500000000005,48.621917699929774
52-52,22.465,1.7274999999999991,43.2025
52-53,36.29183655468579,33.933,38.65067310937157
52-54,33.53475,6.211499999999998,60.858000000000004
52-55,35.8825,9.390000000000002,62.375
52-56,49.773250000000004,43.05,56.496500000000005
52-57,56.74582308721005,56.699723087210046,56.79192308721005
52-58,33.69836786668118,26.9925,40.40423573336236
52-59,25.267000000000003,0.0,50.534000000000006
52-60,49.270482543706066,47.764379106718835,50.776585980693305
52-61,27.322999999999993,7.354999999999997,47.29099999999999
52-62,42.62375844999519,36.53001689999038,48.717499999999994
52-63,41.257436061443514,38.580000000000005,43.93487212288702
52-64,35.99110691197059,34.274213823941174,37.708
52-65,27.677750000000003,5.9190000000000005,49.4365
52-66,56.606750000000005,56.49500000000001,56.718500000000006
52-67,39.3636144079031,34.87488156204759,43.85234725375861
52-68,39.75250134104337,39.02131418432971,40.483688497757036
52-69,30.865115346538396,18.5645,43.16573069307679
52-70,27.747191168607518,9.309000000000005,46.18538233721503
52-71,43.31625,43.213,43.4195
52-72,28.95748345808785,17.078999999999997,40.8359669161757
52-73,32.27275,8.9555,55.59
52-74,25.920250000000003,0.0,51.840500000000006
52-75,32.21048467132843,30.959469342656856,33.4615
52-76,35.406356565815734,32.29571313163147,38.516999999999996
52-77,32.621232408953134,24.171464817906276,41.07099999999999
52-78,28.8645,21.628999999999994,36.1
52-79,40.5413502595114,39.216,41.86670051902279
52-80,20.978470202299157,11.381440404598315,30.575499999999998
52-81,24.085,24.017,24.153
52-82,8.181923778715479,7.273847557430958,9.090000000000002
52-83,17.626929084757226,13.65985816951445,21.594
52-84,4.699499999999999,2.1399999999999997,7.258999999999999
52-85,14.203250000000002,0.006499999999999062,28.400000000000006
52-86,10.532499999999999,10.459999999999999,10.605
52-87,17.739,7.773499999999999,27.7045
52-88,15.96275,2.304999999999998,29.6205
52-89,6.4181549687541875,1.9713099375083747,10.865
52-90,9.355145331336479,8.321290662672958,10.389
52-91,14.970750000000002,2.9385,27.003000000000004
52-92,43.388,23.458499999999997,63.3175
52-93,18.710781824169253,8.995999999999999,28.425563648338507
52-94,7.190969623311147,0.0,14.381939246622293
52-95,7.385999999999999,0.0,14.771999999999998
52-96,6.244999999999999,6.173499999999999,6.3165
52-97,10.42965383186785,8.982,11.877307663735701
52-98,15.693000000000001,3.226000000000001,28.16
52-99,4.625,0.005499999999999616,9.2445
52-100,24.998,12.366000000000001,37.63
52-101,26.144750000000002,23.0595,29.23
52-102,32.457011507342195,18.906023014684394,46.007999999999996
52-103,26.189408251183202,21.977,30.4018165023664
52-104,17.680999999999997,17.630999999999997,17.730999999999998
52-105,8.074767050616934,4.8935341012338665,11.256
52-106,20.66254172750781,8.058583455015622,33.2665
52-107,7.171749999999999,0.0,14.343499999999999
52-108,23.2147255076517,19.5284510153034,26.901
52-109,12.4545,2.674499999999999,22.2345
52-110,15.485786000730085,8.317,22.65457200146017
52-111,21.107,4.786999999999997,37.427
52-112,15.2410219979839,11.887043995967803,18.595
52-113,34.45462492440761,20.67024984881523,48.239
52-114,19.224446461625405,18.261,20.187892923250814
52-115,9.271851163757445,7.7365,10.80720232751489
52-116,13.138250000000001,3.302500000000001,22.974
52-117,7.101712740775427,2.357499999999998,11.845925481550855
52-118,29.363249999999994,21.9425,36.78399999999999
52-119,19.762837704351615,14.31767540870323,25.208
52-120,56.640663232753724,56.45232646550744,56.829
52-121,53.211160446717486,52.997320893434974,53.425
52-122,37.98699192175204,36.07459458189509,39.899389261608995
52-123,47.22447815512875,46.561874218336534,47.88708209192097
52-124,32.9370511660433,23.465,42.40910233208659
52-125,37.565300259511396,31.026600519022782,44.104000000000006
52-126,30.690499999999997,17.886499999999998,43.494499999999995
52-127,35.96005,29.554,42.36610000000001
52-128,36.632483984128136,25.218967968256266,48.04600000000001
52-129,30.317,13.639,46.995000000000005
52-130,42.13874701952449,42.06239701952448,42.215097019524485
52-131,21.799,0.0,43.598
52-132,35.35896110219153,22.597922204383064,48.12
52-133,29.67672731861608,26.221,33.13245463723216
52-134,23.719000000000005,9.445000000000002,37.99300000000001
52-135,39.147489147155525,26.561,51.73397829431105
52-136,26.667498414240022,7.728496828480036,45.606500000000004
52-137,26.179000000000002,24.2875,28.070500000000006
52-138,23.97025,2.4604999999999997,45.480000000000004
52-139,21.234750000000005,2.3505000000000003,40.11900000000001
52-140,40.32173349207396,39.2575,41.38596698414792
52-141,22.50625,1.3465000000000025,43.666000000000004
52-142,30.432000000000002,21.1945,39.669500000000006
52-143,32.28166534812552,20.971330696251034,43.592000000000006
52-144,39.7055,24.715999999999998,54.695
52-145,46.11462148359733,40.89439110690848,51.334851860286186
52-146,43.430824313732955,33.164148627465906,53.6975
52-147,32.2939970543152,22.912,41.675994108630405
52-148,44.64925,38.298500000000004,51.0
52-149,27.491749999999996,0.0,54.98349999999999
52-150,33.30065497107698,32.119,34.482309942153954
52-151,41.607663651424176,34.80582730284836,48.409499999999994
52-152,35.84907164737449,32.92914329474897,38.769
52-153,34.037858849964884,23.286217699929768,44.789500000000004
52-154,45.88490161331861,44.692,47.07780322663722
52-155,29.144750000000002,19.4255,38.864000000000004
52-156,32.23125,30.4,34.0625
52-157,42.393480807469295,30.60400000000001,54.182961614938584
52-158,37.797200481376485,29.631,45.96340096275297
52-159,31.146500000000003,9.52,52.773
52-160,23.422098481974427,8.098,38.746196963948854
52-161,51.465461129421826,50.19392225884365,52.736999999999995
52-162,25.688363201257054,21.098226402514104,30.2785
52-163,20.096,0.0,40.192
52-164,32.03728738976197,26.496000000000006,37.57857477952394
52-165,30.581356231689774,19.155212463379556,42.00749999999999
52-166,23.33786754371874,5.577235087437479,41.0985
52-167,24.084923626879302,19.8555,28.31434725375861
52-168,22.717999999999996,2.6690000000000005,42.766999999999996
52-169,31.638516677007892,16.30303335401579,46.974
52-170,26.073232445983816,18.701,33.44546489196763
52-171,23.171999999999997,4.0909999999999975,42.253
52-172,30.663999999999994,0.0,61.32799999999999
52-173,38.34525,38.0795,38.611
52-174,22.725500000000004,3.4025000000000016,42.048500000000004
52-175,33.49959301981147,32.932500000000005,34.06668603962294
52-176,14.406999999999998,0.0,28.813999999999997
52-177,20.338749999999997,1.5640000000000036,39.113499999999995
52-178,51.056749999999994,46.4135,55.699999999999996
52-179,29.732249999999997,25.0815,34.382999999999996
52-180,30.519203501058584,8.686,52.35240700211717
52-181,36.61098914715552,28.1475,45.07447829431105
52-182,30.534999999999997,21.88,39.19
52-183,28.444796430103498,17.15859286020701,39.73099999999999
52-184,34.408249999999995,21.2155,47.601
52-185,38.3345,29.182,47.487
52-186,38.839875258961484,36.06825051792296,41.6115
52-187,45.47920668499962,45.36341336999923,45.595000000000006
52-188,51.39786195548241,51.38772391096483,51.408
52-189,48.54174237447935,48.4069847489587,48.6765
52-190,28.99128033277591,22.397499999999994,35.58506066555183
52-191,31.45430259393854,22.34510518787708,40.5635
52-192,37.25243710916826,34.105,40.39987421833653
52-193,30.97301077154126,5.795521543082529,56.150499999999994
52-194,36.20075,8.7625,63.639
52-195,36.9367600522074,11.417020104414801,62.4565
52-196,23.431000000000004,20.59900000000001,26.262999999999998
52-197,35.998999999999995,23.83,48.168
52-198,25.52625,11.1165,39.936
53--1,37.713499999999996,29.6965,45.7305
53-0,8.39425,8.239999999999998,8.5485
53-1,9.236250000000002,4.952500000000001,13.520000000000001
53-2,25.16679129931093,18.686499999999995,31.647082598621868
53-3,6.4838000000000005,4.4301,8.5375
53-4,7.28079205492609,6.691000000000001,7.87058410985218
53-5,13.484836838797673,13.030673677595345,13.939
53-6,7.375390818110406,4.7379999999999995,10.012781636220813
53-7,7.313154573222922,4.293,10.333309146445844
53-8,5.540216118037791,3.7345000000000015,7.345932236075581
53-9,6.7698413543134315,4.503182708626861,9.036500000000002
53-10,9.626972567895326,7.972445135790649,11.281500000000001
53-11,9.985612069600613,6.734224139201228,13.236999999999998
53-12,35.1443,31.295499999999997,38.9931
53-13,6.983447686869862,6.956895373739725,7.01
53-14,4.140750000000001,0.5739999999999998,7.707500000000001
53-15,7.4833486636304904,7.343,7.62369732726098
53-16,6.0894734719685975,3.213946943937196,8.965
53-17,19.35902683556959,19.265053671139178,19.453000000000003
53-18,22.53425,17.393500000000003,27.675
53-19,15.500386078113989,14.8445,16.156272156227978
53-20,6.97525931134975,6.063500000000001,7.8870186226994985
53-21,7.9575830329469,6.728666065893802,9.186499999999999
53-22,12.767,12.693999999999999,12.84
53-23,6.367600234359503,4.391,8.344200468719006
53-24,30.36268479191994,11.5765,49.14886958383988
53-25,6.411093912982924,0.04150000000000009,12.780687825965847
53-26,15.029250000000001,14.937000000000001,15.121500000000001
53-27,6.239797334456091,3.758,8.721594668912182
53-28,10.009549999999999,0.0,20.019099999999998
53-29,7.602207704482156,7.529861420112638,7.674553988851675
53-30,23.086561861734637,15.3245,30.84862372346927
53-31,11.01384388356638,6.453687767132763,15.574
53-32,8.308139143661364,8.108778287322728,8.5075
53-33,21.990250000000003,21.812,22.1685
53-34,36.394029194378554,11.908058388757109,60.879999999999995
53-35,38.42115674114345,14.4213134822869,62.42099999999999
53-36,14.6425,14.5535,14.7315
53-37,8.466500641474113,6.1785,10.754501282948226
53-38,12.12,12.052499999999998,12.1875
53-39,8.73825,8.598500000000003,8.878
53-40,15.905249999999999,15.592,16.2185
53-41,6.8608840122544485,1.5112680245088983,12.2105
53-42,14.59,14.4185,14.761500000000002
53-43,6.690126649680677,4.7085,8.671753299361352
53-44,8.210583075121143,7.477,8.944166150242285
53-45,7.315336016620863,4.452500000000001,10.178172033241726
53-46,10.27725,10.2215,10.333
53-47,29.125513944298962,6.778,51.473027888597926
53-48,11.10817634723297,9.949526347232968,12.26682634723297
53-49,8.187999999999999,4.572499999999999,11.8035
53-50,7.184267146141909,6.2315,8.13703429228382
53-51,10.747769366662038,10.057000000000002,11.438538733324073
53-52,11.808462839147744,10.585425678295486,13.031500000000001
53-53,11.88975,11.469999999999999,12.309500000000002
53-54,10.050018450086782,10.00603690017356,10.094000000000001
53-55,20.7755,13.803500000000001,27.7475
53-56,11.179000000000002,11.118500000000001,11.239500000000001
53-57,14.439682431318921,9.775500000000003,19.10386486263784
53-58,9.754499999999998,4.821499999999997,14.6875
53-59,34.940322133691595,7.616644267383183,62.264
53-60,29.062571327322154,28.909171327322152,29.21597132732215
53-61,24.933249999999997,23.49,26.376499999999997
53-62,21.895249999999997,20.221999999999998,23.5685
53-63,24.8245,24.5415,25.1075
53-64,33.7833644472353,31.79522889447059,35.7715
53-65,38.544055303072,38.0795,39.00861060614399
53-66,39.81177836423167,37.13155672846335,42.492
53-67,23.919139530322767,22.14327906064553,25.695
53-68,23.852000000000004,22.704500000000003,24.999500000000005
53-69,21.03645607100386,19.837500000000002,22.23541214200772
53-70,56.16075,55.545500000000004,56.775999999999996
53-71,41.03790948379967,24.86,57.21581896759935
53-72,26.069890415027427,25.944280830054854,26.1955
53-73,21.5095,17.4715,25.5475
53-74,23.572000000000003,23.382,23.762000000000004
53-75,42.84080000000001,13.187999999999999,72.49360000000001
53-76,45.648077424592344,17.528654849184694,73.7675
53-77,27.2835,0.0,54.567
53-78,40.98958982245036,40.01383512627422,41.9653445186265
53-79,27.99725,27.842499999999998,28.152
53-80,8.823563525849554,8.120127051699106,9.527000000000003
53-81,45.863373512946204,43.732000000000006,47.9947470258924
53-82,5.04675,4.3975,5.696000000000001
53-83,4.165542394771967,1.2565847895439353,7.0745
53-84,3.2062500000000003,0.7450000000000001,5.6675
53-85,7.606750000000002,5.234000000000001,9.979500000000002
53-86,6.366651208094398,5.5295000000000005,7.203802416188795
53-87,5.05775,3.085500000000001,7.029999999999999
53-88,5.664,5.109,6.218999999999999
53-89,7.2219999999999995,6.499,7.945
53-90,2.8687499999999995,1.403499999999999,4.334
53-91,5.41025,4.858499999999999,5.962
53-92,7.349548586669419,5.72,8.979097173338838
53-93,4.312250000000001,3.6279999999999997,4.996500000000001
53-94,11.507203034228919,11.254000000000001,11.760406068457835
53-95,6.206219047293785,5.36843809458757,7.044
53-96,7.005995919826942,6.957180921584811,7.054810918069073
53-97,7.12125,6.566,7.676500000000001
53-98,5.30097406985691,4.744,5.85794813971382
53-99,34.8512310380867,5.761000000000001,63.94146207617341
53-100,11.698408387916833,6.9995,16.397316775833666
53-101,17.205,9.793499999999998,24.6165
53-102,11.295000000000002,3.865,18.725
53-103,12.753162788222184,7.757000000000001,17.749325576444367
53-104,18.60002931638816,18.41755863277632,18.782500000000002
53-105,19.958163919917197,19.69132783983439,20.225
53-106,11.265948765411704,6.016298765411706,16.515598765411703
53-107,9.927,0.0940000000000003,19.759999999999998
53-108,37.17602413810224,17.22,57.132048276204486
53-109,19.774843819573114,19.516187639146228,20.033500000000004
53-110,18.07377313375399,17.762546267507982,18.384999999999998
53-111,17.46854595950147,17.194591919002935,17.7425
53-112,11.013595089721381,5.6545,16.372690179442763
53-113,8.730749999999999,0.0,17.461499999999997
53-114,8.345,0.0,16.69
53-115,18.646599112276114,18.26319822455223,19.03
53-116,13.812500000000002,4.301000000000001,23.324
53-117,17.988054319366668,17.656108638733336,18.32
53-118,14.12905266014305,12.964500000000001,15.293605320286098
53-119,6.875249999999999,6.8084999999999996,6.942
53-120,21.23925424172711,10.82750848345422,31.650999999999996
53-121,26.134749999999997,18.587,33.68249999999999
53-122,17.03489898438934,0.5922979687786718,33.477500000000006
53-123,35.255799529579534,32.20309905915906,38.3085
53-124,33.81887523730515,33.728725237305156,33.909025237305144
53-125,29.080709591837127,28.083,30.078419183674256
53-126,43.8565,33.7735,53.939499999999995
53-127,27.356548074113128,25.13109614822626,29.582
53-128,29.253,26.812,31.694000000000003
53-129,28.767000000000003,27.3,30.234
53-130,27.317499999999995,14.9685,39.66649999999999
53-131,22.58625,15.847499999999998,29.325000000000003
53-132,17.501250000000002,3.945500000000001,31.057000000000002
53-133,28.2545,28.084,28.425
53-134,29.589553538374595,3.1209999999999996,56.05810707674919
53-135,17.860051524089457,7.225603048178914,28.494500000000002
53-136,52.8848284984263,49.962999999999994,55.80665699685262
53-137,33.0763952949607,15.572964148883369,50.57982644103803
53-138,19.080000000000002,7.3199999999999985,30.840000000000003
53-139,64.6545472501021,64.35359450020421,64.95549999999999
53-140,27.826545706482136,24.868999999999996,30.78409141296428
53-141,42.69629603866454,29.08321836377919,56.309373713549896
53-142,24.930233895115176,18.423967790230357,31.436499999999995
53-143,19.027,5.325,32.729
53-144,25.9675,23.095000000000002,28.84
53-145,29.245599851341275,24.591699702682554,33.899499999999996
53-146,30.275633597901578,28.916267195803158,31.634999999999998
53-147,32.657590699399094,31.294711807940125,34.02046959085806
53-148,21.1217481814636,11.895,30.348496362927204
53-149,30.031249999999996,29.069499999999994,30.993
53-150,25.42536670773042,24.64,26.21073341546084
53-151,25.408170950105667,20.98589884659012,29.830443053621213
53-152,31.07792100395394,30.184342007907873,31.971500000000002
53-153,21.28325,11.305,31.261499999999998
53-154,26.116418959671357,23.608837919342708,28.624000000000006
53-155,26.608594381974815,23.92868876394963,29.2885
53-156,33.373000000000005,25.850000000000005,40.896
53-157,19.75825,12.137,27.3795
53-158,29.269999999999996,21.549999999999997,36.989999999999995
53-159,63.090031443741104,60.33506288748221,65.845
53-160,16.266808103088394,16.10061620617679,16.433
53-161,15.025663232753718,14.859326465507438,15.192
53-162,20.272087566447766,19.892675132895533,20.6515
53-163,14.98204350651587,12.641000000000002,17.32308701303174
53-164,10.01425,3.5954999999999995,16.433
53-165,14.049823191975836,12.030000000000001,16.06964638395167
53-166,15.859499999999999,9.008,22.711
53-167,14.507667912526177,13.543835825052359,15.471499999999997
53-168,10.226486869383535,4.8095,15.64347373876707
53-169,15.33563144143649,14.028,16.643262882872982
53-170,14.385603942858559,12.572000000000001,16.19920788571712
53-171,10.434750000000001,1.5895000000000001,19.28
53-172,16.687460420379594,16.536806631855477,16.83811420890371
53-173,8.106,1.529,14.683
53-174,16.659407911819077,7.5185,25.80031582363815
53-175,17.19872699442584,16.835453988851675,17.562
53-176,10.37025,7.335,13.4055
53-177,10.019750000000002,1.3265000000000011,18.713
53-178,19.325966470084413,19.08643294016883,19.565499999999997
53-179,62.3965,61.79900000000001,62.99400000000001
53-180,9.052297092550468,3.9779999999999998,14.126594185100934
53-181,11.356499999999997,5.2335,17.479499999999994
53-182,8.55725,2.8815,14.233
53-183,16.651306821694476,16.418113643388953,16.8845
53-184,17.46652471537311,17.231549430746224,17.7015
53-185,8.79525,0.9005000000000001,16.689999999999998
53-186,17.58747465437479,17.273949308749582,17.901
53-187,7.733499999999999,0.15700000000000003,15.309999999999999
53-188,26.25439743892901,25.858794877858028,26.65
53-189,13.184,6.8915,19.476499999999998
53-190,16.811450069718752,16.6699001394375,16.953
53-191,3.6202999999999994,2.247,4.993599999999999
53-192,13.543500000000002,6.024500000000001,21.062500000000004
53-193,11.824499999999999,8.256499999999999,15.392499999999998
53-194,13.511249999999997,11.01,16.012499999999996
53-195,18.030923914266403,13.967847828532806,22.094
53-196,9.658749999999998,1.5105000000000004,17.806999999999995
53-197,17.241325139544312,17.074650279088626,17.407999999999998
53-198,14.955567301301226,12.709634602602453,17.2015
54--1,18.210850404485708,17.74970080897142,18.671999999999997
54-0,29.26775,3.511000000000001,55.024499999999996
54-1,49.485,49.4215,49.5485
54-2,51.33478728069879,48.85607456139758,53.8135
54-3,30.081750000000007,5.6645,54.49900000000001
54-4,28.132,1.8965000000000032,54.3675
54-5,49.77223080746929,48.7855,50.758961614938585
54-6,53.28224999999999,50.73149999999999,55.833
54-7,49.778499999999994,46.9305,52.62649999999999
54-8,40.36925,26.272,54.4665
54-9,51.89750000000001,49.514500000000005,54.2805
54-10,50.451731890937864,45.42346378187574,55.48
54-11,52.19325,49.364999999999995,55.0215
54-12,56.0305,55.85,56.211
54-13,28.3833178710177,4.297135742035396,52.469500000000004
54-14,53.149859456283124,50.549718912566256,55.75
54-15,42.15574290783514,29.566485815670287,54.745
54-16,50.730096639317,50.379193278633984,51.081
54-17,49.04878178162545,45.52456356325091,52.573
54-18,15.8795,2.7360000000000007,29.023
54-19,46.730490261266524,38.771480522533054,54.689499999999995
54-20,22.81923482704498,12.545469654089956,33.093
54-21,57.01400000000001,56.96000000000001,57.068000000000005
54-22,32.43825,32.362,32.5145
54-23,29.898670382283093,29.740840764566187,30.0565
54-24,36.689053602730596,32.3156072054612,41.0625
54-25,54.397000000000006,54.285000000000004,54.509
54-26,21.872999999999998,12.0715,31.6745
54-27,23.489371139275775,17.6705,29.308242278551546
54-28,20.7805,18.7815,22.7795
54-29,25.110816725640724,19.0445,31.177133451281446
54-30,35.5687515321773,35.4180030643546,35.719500000000004
54-31,38.56523717344572,28.950974346891442,48.179500000000004
54-32,55.3920511660433,55.1361023320866,55.648
54-33,36.914461079767875,36.864361079767875,36.964561079767876
54-34,53.15153339732695,51.975,54.3280667946539
54-35,27.542750000000005,25.3865,29.699000000000005
54-36,30.355271199540333,17.883542399080667,42.827
54-37,37.673755927762755,36.0495,39.29801185552551
54-38,29.65200296738432,27.328000000000003,31.976005934768637
54-39,27.58678198138584,25.529500000000002,29.644063962771682
54-40,44.19508678126316,37.586450928891615,50.8037226336347
54-41,39.91457792553248,25.703500000000002,54.12565585106495
54-42,39.05476870632721,32.74303741265441,45.3665
54-43,46.835264581682324,44.37752916336464,49.293
54-44,43.74865879425751,32.04231758851502,55.455
54-45,45.38476256900428,42.79452513800857,47.975
54-46,26.27,26.207,26.333
54-47,48.07758334195942,47.0951454525665,49.06002123135234
54-48,32.8045,32.7095,32.899499999999996
54-49,44.301249999999996,43.083999999999996,45.5185
54-50,20.960000000000004,10.589000000000006,31.331000000000003
54-51,46.19714590600273,42.49279181200546,49.901500000000006
54-52,28.68127240453428,11.173044809068557,46.1895
54-53,33.77175,30.404999999999998,37.1385
54-54,27.269342267629018,24.865684535258033,29.673000000000002
54-55,49.04344955639013,49.02979911278026,49.0571
54-56,36.442750000000004,26.499499999999998,46.386
54-57,55.08980727443497,54.176614548869935,56.003
54-58,54.36583369722621,52.114999999999995,56.61666739445241
54-59,56.4055,56.34550000000001,56.465500000000006
54-60,22.516906472130835,18.705812944261673,26.328
54-61,29.323,29.199,29.447
54-62,55.22630365808363,55.028107316167265,55.424499999999995
54-63,27.76575,24.041,31.4905
54-64,25.663862821345354,22.616500000000006,28.711225642690703
54-65,31.47775,31.405,31.550500000000003
54-66,24.263499999999997,11.545499999999997,36.9815
54-67,49.15959896365945,45.8651979273189,52.45399999999999
54-68,24.02735497032583,21.479499999999994,26.575209940651664
54-69,26.77325,26.685000000000002,26.8615
